"tvo","candidate","perc_for","votes_for"
"104","Янукович",33.2670734107459,33806
"105","Янукович",65.1828001105987,73081
"106","Янукович",63.8221669971037,69854
"107","Янукович",71.5270391013913,67244
"108","Янукович",66.9987425465461,82586
"109","Янукович",74.2832078630061,82984
"110","Янукович",76.5245190806034,83300
"111","Янукович",79.280346120135,85025
"112","Янукович",71.1202431402765,83072
"113","Янукович",72.2104272141258,75166
"114","Янукович",69.7450578950498,82099
"115","Янукович",68.4524865472178,81032
"116","Янукович",75.83705481126,68267
"117","Янукович",9.43674644592406,10488
"118","Янукович",8.12591335501815,6895
"119","Янукович",10.6052344601963,8558
"120","Янукович",6.92054372197309,9877
"121","Янукович",4.81103050100657,6333
"122","Янукович",3.79354995346579,3750
"123","Янукович",6.41955881924411,8812
"124","Янукович",4.07131807755908,6106
"125","Янукович",3.09570009946679,3797
"126","Янукович",5.48053383874279,7634
"127","Янукович",4.53250637186437,5744
"128","Янукович",3.85241345129898,5752
"129","Янукович",51.6804096091448,69444
"130","Янукович",53.1006359357597,59118
"131","Янукович",51.438196915777,54203
"132","Янукович",52.55405422912,40567
"133","Янукович",48.9665814401406,43474
"134","Янукович",49.2833608887514,41434
"135","Янукович",44.629465799069,53978
"136","Янукович",45.0737458137411,53297
"137","Янукович",41.1626854867897,45493
"138","Янукович",44.9581326944517,56859
"139","Янукович",53.1418065387598,42489
"140","Янукович",50.896663145467,40954
"141","Янукович",51.6908401805913,52781
"142","Янукович",51.3205759178308,67154
"143","Янукович",61.4099484755743,63407
"144","Янукович",70.3064232202072,68695
"145","Янукович",53.5433685996161,47977
"146","Янукович",25.5959967898787,21688
"147","Янукович",23.5557520625394,25040
"148","Янукович",31.1699273237735,35083
"149","Янукович",20.6252883708801,20563
"150","Янукович",23.9544986340633,26744
"151","Янукович",31.805879505347,28909
"152","Янукович",26.0949965146,26953
"153","Янукович",19.1801095160574,18144
"154","Янукович",12.7824423009333,16366
"155","Янукович",13.5464591494247,15458
"156","Янукович",10.7327576471651,14256
"157","Янукович",14.2722072888667,18265
"158","Янукович",11.2031157677488,13462
"159","Янукович",12.8123002016426,20841
"160","Янукович",14.2985119774761,12290
"161","Янукович",31.9952854341168,33118
"162","Янукович",22.8705235343402,21292
"163","Янукович",10.9629234462523,10275
"164","Янукович",21.8409530597699,19305
"165","Янукович",8.22082576464235,10047
"166","Янукович",15.3190970278842,21349
"167","Янукович",8.00285041516917,10332
"168","Янукович",8.46000427380868,11877
"169","Янукович",8.58843169649422,9929
"170","Янукович",39.9778047878243,45390
"171","Янукович",41.4574527677344,40705
"172","Янукович",43.9322303637147,66252
"173","Янукович",44.6452079192587,51888
"174","Янукович",48.4533054051292,37937
"175","Янукович",44.9158653846154,33633
"176","Янукович",45.0304977417703,48356
"177","Янукович",49.65244162181,51287
"178","Янукович",60.7548237866115,62250
"179","Янукович",61.1970416446826,66113
"180","Янукович",62.6061803982066,64932
"181","Янукович",58.9816608928816,60271
"182","Янукович",51.8922692106335,44604
"183","Янукович",51.3770128714849,56600
"184","Янукович",33.4663057415586,30537
"185","Янукович",34.3274655430979,38455
"186","Янукович",41.0205350275521,38933
"187","Янукович",40.2438639163534,38220
"188","Янукович",43.0123456790123,31356
"189","Янукович",55.0857995523502,39870
"190","Янукович",12.6834612730416,17828
"191","Янукович",14.7243537754487,14161
"192","Янукович",14.285031862347,14952
"193","Янукович",15.3588207555408,17588
"194","Янукович",16.6383448111379,16743
"195","Янукович",17.409625424239,16774
"196","Янукович",16.6939890710383,15886
"197","Янукович",16.1721381437054,17621
"198","Янукович",19.1367732935819,13993
"199","Янукович",16.1731101058621,13872
"200","Янукович",17.754765251862,20334
"201","Янукович",20.4745258805904,17630
"202","Янукович",15.8344944680773,17160
"203","Янукович",16.9153704696958,17661
"204","Янукович",17.4604429684686,19874
"205","Янукович",13.9047227926078,16929
"206","Янукович",30.2462006426603,26450
"207","Янукович",17.7908665483298,19845
"208","Янукович",24.1003658055413,36038
"209","Янукович",23.3014112903226,18492
"210","Янукович",17.8274337388524,14273
"211","Янукович",15.1032650267724,15006
"212","Янукович",12.8372360008709,12971
"213","Янукович",22.3291079510113,20821
"214","Янукович",14.8065939420188,16410
"215","Янукович",14.9446710676838,26781
"216","Янукович",15.1551093453971,28877
"217","Янукович",16.0804923976279,28608
"218","Янукович",16.1280478310964,25896
"219","Янукович",19.036538271116,11535
"220","Янукович",14.739821915693,14319
"221","Янукович",14.1877042222403,24402
"222","Янукович",18.3116157855547,29511
"223","Янукович",17.6880916791231,21300
"224","Янукович",56.3496121585309,51796
"225","Янукович",55.8934649724663,62727
"Zakordony","Янукович",29.5736373574887,9468
"1","Яценюк",2.47299813780261,2656
"2","Яценюк",2.49975176248635,2014
"3","Яценюк",2.81026752722077,2852
"4","Яценюк",2.66139280153205,2974
"5","Яценюк",2.25458658187246,2432
"6","Яценюк",2.46964158157906,2351
"7","Яценюк",2.98640345574253,2717
"8","Яценюк",2.3745691306013,1736
"9","Яценюк",2.81107412173876,2643
"10","Яценюк",2.32036804684233,2774
"11","Яценюк",10.2597412463629,13505
"12","Яценюк",10.200282141589,10629
"13","Яценюк",7.53112277743021,8306
"14","Яценюк",9.52495543672014,10687
"15","Яценюк",8.62206452884624,9623
"16","Яценюк",8.27663239030712,9707
"17","Яценюк",13.1374376702473,14517
"18","Яценюк",8.21807702486792,8384
"19","Яценюк",5.76217432190733,6250
"20","Яценюк",5.28511709079102,6511
"21","Яценюк",5.26956131570773,6107
"22","Яценюк",7.23062506021142,8256
"23","Яценюк",3.69931268724867,4618
"24","Яценюк",6.41924382698168,5540
"25","Яценюк",6.27181905164165,7276
"26","Яценюк",6.34189110201879,5642
"27","Яценюк",6.30196606246619,5010
"28","Яценюк",6.30977802055917,6353
"29","Яценюк",6.4944779337352,5904
"30","Яценюк",8.46150202122284,10717
"31","Яценюк",7.30692568102003,9238
"32","Яценюк",7.48642183339101,9952
"33","Яценюк",7.02833041936313,8482
"34","Яценюк",6.16157753864642,5640
"35","Яценюк",5.74197393309668,6648
"36","Яценюк",5.78930603616778,7997
"37","Яценюк",6.59649844364887,7057
"38","Яценюк",6.23412139747884,7705
"39","Яценюк",4.89864864864865,4408
"40","Яценюк",6.36104899369791,6258
"41","Яценюк",2.46736387903609,2699
"42","Яценюк",3.06909682281544,3095
"43","Яценюк",2.76628263453787,3095
"44","Яценюк",2.66054899711641,3340
"45","Яценюк",3.07280309116646,4016
"46","Яценюк",2.91246719818148,3485
"47","Яценюк",3.05008962161949,3097
"48","Яценюк",3.51957450985641,3944
"49","Яценюк",2.667514072998,2938
"50","Яценюк",2.61978832042742,3099
"51","Яценюк",2.98087249296143,3081
"52","Яценюк",2.15165388983532,2425
"53","Яценюк",1.85832178784411,1851
"54","Яценюк",2.05548869322861,1947
"55","Яценюк",2.25676675347838,2227
"56","Яценюк",1.93949125327474,1836
"57","Яценюк",2.36879586210343,2844
"58","Яценюк",3.44239378255588,4137
"59","Яценюк",3.86284515236778,4860
"60","Яценюк",3.08491638252963,3610
"61","Яценюк",3.00990027329822,3326
"62","Яценюк",2.43864049972948,2479
"63","Яценюк",10.3480046700708,14713
"64","Яценюк",8.58676815386184,10108
"65","Яценюк",6.29748556789669,7178
"66","Яценюк",7.46946813123284,8269
"67","Яценюк",8.56711203437043,9073
"68","Яценюк",8.40173301269949,8455
"69","Яценюк",8.3597993068846,8081
"70","Яценюк",11.6808700160868,8786
"71","Яценюк",9.40105577329552,8851
"72","Яценюк",13.0525437864887,13146
"73","Яценюк",7.25753638802628,6871
"74","Яценюк",11.7342242955305,9307
"75","Яценюк",5.78427976301507,6512
"76","Яценюк",6.03209008485105,6846
"77","Яценюк",5.89499514171374,7159
"78","Яценюк",5.2868006838413,4484
"79","Яценюк",5.01031429317815,5562
"80","Яценюк",4.44761997029,5509
"81","Яценюк",4.11108448491626,4632
"82","Яценюк",4.23773007446163,4957
"83","Яценюк",5.35591728992521,6087
"84","Яценюк",13.9055151774263,16913
"85","Яценюк",14.3578662139103,16744
"86","Яценюк",13.2146631576766,19131
"87","Яценюк",12.8040926256623,17495
"88","Яценюк",11.741384923034,10099
"89","Яценюк",19.9671701366336,16908
"90","Яценюк",11.4580971587451,9602
"91","Яценюк",8.02380120025637,11017
"92","Яценюк",9.28062235631674,6275
"93","Яценюк",8.92208896929325,7447
"94","Яценюк",8.26552777880049,6735
"95","Яценюк",8.6055408838503,8570
"96","Яценюк",9.68674552899061,12799
"97","Яценюк",9.11757763765721,8112
"98","Яценюк",8.62090223941556,11187
"99","Яценюк",8.62071733615901,10739
"100","Яценюк",6.10505532475011,7421
"101","Яценюк",4.63856026225706,4160
"102","Яценюк",7.37907456927191,6540
"103","Яценюк",4.96051907856097,5321
"104","Яценюк",6.16118874237355,6261
"105","Яценюк",2.75337370782308,3087
"106","Яценюк",2.68887447350869,2943
"107","Яценюк",2.12845168701868,2001
"108","Яценюк",2.09954163793453,2588
"109","Яценюк",2.02214603492879,2259
"110","Яценюк",2.55755415510684,2784
"111","Яценюк",1.97116908789139,2114
"112","Яценюк",1.78502632592783,2085
"113","Яценюк",3.14526433093484,3274
"114","Яценюк",2.35148199434217,2768
"115","Яценюк",2.83078638586888,3351
"116","Яценюк",2.33175587104801,2099
"117","Яценюк",10.6577289904625,11845
"118","Яценюк",11.3963135812945,9670
"119","Яценюк",10.6895013383563,8626
"120","Яценюк",10.9879484304933,15682
"121","Яценюк",11.9846545371672,15776
"122","Яценюк",12.9628130943228,12814
"123","Яценюк",10.5807617215957,14524
"124","Яценюк",11.7952205686243,17690
"125","Яценюк",11.4737391361064,14073
"126","Яценюк",8.44478904180397,11763
"127","Яценюк",11.5103883089111,14587
"128","Яценюк",10.6055227749164,15835
"129","Яценюк",5.29500193492692,7115
"130","Яценюк",4.80365034311788,5348
"131","Яценюк",6.12574139976275,6455
"132","Яценюк",6.04345066134653,4665
"133","Яценюк",5.18680378000293,4605
"134","Яценюк",5.70694515480594,4798
"135","Яценюк",3.10135844626159,3751
"136","Яценюк",3.27965901018233,3878
"137","Яценюк",3.88798407528049,4297
"138","Яценюк",3.49250025697591,4417
"139","Яценюк",5.26802911674213,4212
"140","Яценюк",5.36506555645312,4317
"141","Яценюк",4.54906031789558,4645
"142","Яценюк",3.45199156298719,4517
"143","Яценюк",4.3301824661992,4471
"144","Яценюк",3.01101240430671,2942
"145","Яценюк",5.00200883889112,4482
"146","Яценюк",8.73223811546995,7399
"147","Яценюк",9.24168163987168,9824
"148","Яценюк",11.6628462782309,13127
"149","Яценюк",9.25194086140143,9224
"150","Яценюк",8.73572484213355,9753
"151","Яценюк",8.9776878053074,8160
"152","Яценюк",7.60204476802726,7852
"153","Яценюк",8.23378929787099,7789
"154","Яценюк",9.15999531378139,11728
"155","Яценюк",6.87926667893542,7850
"156","Яценюк",7.28391065069602,9675
"157","Яценюк",5.68153403763206,7271
"158","Яценюк",6.08756439170127,7315
"159","Яценюк",7.75770914277283,12619
"160","Яценюк",7.84847532954056,6746
"161","Яценюк",5.71061453593407,5911
"162","Яценюк",6.74987647425294,6284
"163","Яценюк",5.69005068018138,5333
"164","Яценюк",8.34945524895632,7380
"165","Яценюк",11.3620370824946,13886
"166","Яценюк",9.6417961854738,13437
"167","Яценюк",8.86262238195563,11442
"168","Яценюк",8.52767291117601,11972
"169","Яценюк",11.586468181543,13395
"170","Яценюк",5.38057742782152,6109
"171","Яценюк",5.55787543922188,5457
"172","Яценюк",5.75776665229933,8683
"173","Яценюк",6.10292282938833,7093
"174","Яценюк",6.13569020128742,4804
"175","Яценюк",5.86538461538461,4392
"176","Яценюк",6.3900917260325,6862
"177","Яценюк",7.33067420516594,7572
"178","Яценюк",4.79304320668352,4911
"179","Яценюк",4.5819332981589,4950
"180","Яценюк",5.81690208745119,6033
"181","Яценюк",5.02025717808702,5130
"182","Яценюк",6.93967773835146,5965
"183","Яценюк",7.47780621970481,8238
"184","Яценюк",6.555831972558,5982
"185","Яценюк",6.04513318574591,6772
